route_short_name,trip_id
117,7774901
117,7774925
117,7774936
117,7774937
117,7775235
117,7775813
117,7775822
117,7775823
117,7776473
117,7776474
117,7776481
117,7776739
117,7776743
117,7776797
117,7776805
117,7777120
117,7777121
117,7777122
117,7777123
117,7777304
117,7777305
117,7777306
117,7777307
117,7777313
117,7778248
117,7778253
117,7778254
117,7778255
117,7779136
117,7779144
117,7779145
117,7779146
117,7779147
117,7779396
117,7779559
117,7779560
12,7732202
12,7732203
12,7732204
12,7732205
12,7732206
12,7732207
12,7732208
12,7732209
12,7732210
12,7732211
12,7732212
12,7732213
12,7732214
12,7732215
12,7732216
12,7732217
12,7732218
12,7732219
12,7732220
12,7732221
12,7732222
12,7732223
12,7732224
12,7732225
12,7732226
12,7732227
12,7732228
12,7732229
12,7732230
12,7732231
12,7732232
12,7732233
12,7732234
12,7732235
12,7732236
12,7732237
12,7732238
12,7732239
12,7732240
12,7732241
12,7732242
12,7732243
12,7732244
12,7732245
12,7732246
12,7732247
12,7732248
12,7732249
12,7737576
12,7737577
12,7737578
12,7737579
12,7737580
12,7737581
12,7737582
12,7737583
12,7737584
12,7737585
12,7737586
12,7737587
12,7737588
12,7737589
12,7737590
12,7737591
12,7737592
12,7737593
12,7737594
12,7737595
12,7737596
12,7737597
12,7737598
12,7737599
12,7737600
12,7737601
12,7737602
12,7737603
12,7737604
12,7737605
12,7737606
12,7737607
12,7737608
12,7737609
12,7737610
12,7741932
12,7741933
12,7741934
12,7741935
12,7741936
12,7741937
12,7741938
12,7741939
12,7741940
12,7741941
12,7741942
12,7741943
12,7741944
12,7741945
12,7741946
12,7741947
12,7741948
12,7741949
12,7741950
12,7741951
12,7741952
12,7741953
12,7741954
12,7741955
12,7741956
12,7741957
12,7741958
12,7741959
12,7741960
12,7741961
12,7741962
12,7741963
12,7741964
12,7741965
12,7741966
12,7741967
12,7741968
12,7741969
12,7741970
12,7741971
12,7742219
12,7743961
12,7743962
12,7743963
12,7743964
12,7745669
12,7745670
12,7745671
12,7745672
12,7745673
12,7745674
12,7745675
12,7745676
12,7745677
12,7745678
12,7745679
12,7745680
12,7745681
12,7745682
12,7745683
12,7745684
12,7745685
12,7745686
12,7745687
12,7745688
12,7745689
12,7745690
12,7745691
12,7745692
12,7745693
12,7745694
12,7745695
12,7748814
12,7748815
12,7748816
12,7748817
12,7748818
12,7748819
12,7748820
12,7748821
12,7748822
12,7748823
12,7748824
12,7748825
12,7748826
12,7748827
12,7748828
12,7748829
12,7748830
12,7748831
12,7748832
12,7748833
12,7748834
12,7748835
12,7748836
12,7748837
12,7748838
12,7748839
12,7748840
12,7748841
12,7748842
12,7748843
12,7748844
12,7748845
12,7752246
12,7752247
12,7752248
12,7752249
12,7752250
12,7752251
12,7752252
12,7752253
12,7752254
12,7752255
12,7752256
12,7752257
12,7752258
12,7752259
12,7752260
12,7752261
12,7752262
12,7752263
12,7752264
12,7752265
12,7752266
12,7752267
12,7752268
12,7752269
12,7752270
12,7752271
12,7752272
12,7752273
12,7754405
12,7754406
12,7754407
12,7754408
12,7754409
12,7754410
12,7758503
12,7758504
12,7758505
12,7758506
12,7758507
12,7758508
12,7758509
12,7758510
12,7758511
12,7758512
12,7758513
12,7758514
12,7758515
12,7758516
12,7758517
12,7758518
12,7758519
12,7758520
12,7758521
12,7758522
12,7760409
12,7760430
12,7760431
12,7762482
12,7762483
12,7762484
12,7762485
12,7762486
12,7762487
12,7762488
12,7762489
12,7764779
12,7764780
12,7764781
12,7764782
12,7764783
12,7764784
12,7764785
12,7764982
12,7764983
12,7765342
12,7765343
12,7765344
12,7765345
12,7765346
12,7765347
12,7765348
12,7769555
12,7769556
12,7769557
12,7769558
12,7769559
12,7769799
12,7769800
12,7769801
12,7769802
12,7769803
12,7769804
12,7769805
12,7769806
12,7769807
12,7769808
12,7769809
12,7769810
12,7769811
12,7769812
12,7769813
12,7769814
12,7769815
12,7769816
12,7769817
12,7769818
12,7769819
12,7769820
12,7769821
12,7769822
12,7769823
12,7769824
12,7769825
12,7769826
12,7769827
12,7769828
12,7769829
12,7769830
12,7769831
12,7769832
12,7769833
12,7769834
12,7769835
12,7771485
12,7771661
12,7772016
12,7772021
12,7772022
12,7772353
12,7772354
12,7772355
12,7772356
12,7772357
12,7772429
12,7772507
12,7772508
12,7772509
12,7773041
12,7773044
12,7773045
12,7773046
12,7773047
12,7773048
12,7773424
12,7773488
12,7774390
12,7774391
12,7774392
12,7774676
12,7774677
12,7775331
12,7775332
12,7775334
12,7775342
12,7775343
12,7775344
12,7775345
12,7775346
12,7776219
12,7776223
12,7776228
12,7776231
12,7776232
12,7776233
12,7776322
12,7776323
12,7776324
12,7776325
12,7776326
12,7776327
12,7776328
12,7776831
12,7776842
12,7776843
12,7776844
12,7776845
12,7776846
12,7776847
12,7778154
12,7778159
12,7778160
12,7778334
12,7778335
12,7778336
12,7778337
12,7778338
12,7778997
12,7779005
12,7779008
12,7779009
12,7779010
12,7779011
12,7779012
120,7734579
120,7734580
120,7734581
120,7734582
120,7734583
120,7734584
120,7734585
120,7734586
120,7734594
120,7734595
120,7734596
120,7734597
120,7734598
120,7734599
120,7734600
120,7734601
120,7735427
120,7735428
120,7735429
120,7735430
120,7735431
120,7735823
120,7735824
120,7736781
120,7736782
120,7739224
120,7739225
120,7739226
120,7739232
120,7739233
120,7739234
120,7739235
120,7739236
120,7739237
120,7739238
120,7739239
120,7739240
120,7740656
120,7740657
120,7740658
120,7740659
120,7740809
120,7743888
120,7743889
120,7743890
120,7743891
120,7743892
120,7743893
120,7743894
120,7743895
120,7743899
120,7743900
120,7743901
120,7743902
120,7743903
120,7743904
120,7743905
120,7743906
120,7744581
120,7744582
120,7744583
120,7744584
120,7744585
120,7744586
120,7744587
120,7750473
120,7750474
120,7750475
120,7750476
120,7750477
120,7750478
120,7750487
120,7750488
120,7750489
120,7750853
120,7750854
120,7750855
120,7750856
120,7750857
120,7750858
120,7750859
120,7755534
120,7755535
120,7755536
120,7755537
120,7755538
120,7755539
120,7755546
120,7755547
120,7755548
120,7755549
120,7755550
120,7755551
120,7755552
120,7755553
120,7755554
120,7756265
120,7756266
120,7756267
120,7756268
120,7757334
120,7757335
120,7757336
120,7757337
120,7757338
120,7757339
120,7757340
120,7757341
120,7757342
120,7757343
120,7757349
120,7757350
120,7757351
120,7757352
120,7757353
120,7757354
120,7757355
120,7757356
120,7757357
120,7757358
120,7757468
120,7757469
120,7757470
120,7757471
120,7757472
120,7757473
120,7757474
120,7757475
120,7760626
120,7760627
120,7760629
120,7760630
120,7760650
120,7760651
120,7761738
120,7761739
120,7761740
120,7761741
120,7761742
120,7761947
120,7761948
120,7761949
120,7761950
120,7761951
120,7761952
120,7761953
120,7761954
120,7761955
120,7761956
120,7761957
120,7761958
120,7762376
120,7762377
120,7762378
120,7762379
120,7762380
120,7762381
120,7762382
120,7762383
120,7762445
120,7762446
120,7762448
120,7762449
120,7762738
120,7762739
120,7762988
120,7763579
120,7763580
120,7763628
120,7763629
120,7763631
120,7764945
120,7764948
120,7765219
120,7765856
120,7765857
120,7765858
120,7768103
120,7768104
120,7768105
120,7768106
120,7768107
120,7768108
120,7768116
120,7768117
120,7768340
120,7768341
120,7768342
120,7768343
120,7768344
120,7768345
120,7768346
120,7768347
120,7768348
120,7768770
120,7768771
120,7768772
120,7768773
120,7768774
120,7768775
120,7768776
120,7768777
120,7771158
120,7771517
120,7771722
120,7772065
120,7772663
120,7772738
120,7772869
120,7773001
120,7773555
120,7773645
120,7773646
120,7773716
120,7773717
120,7773843
120,7773845
120,7773967
120,7774541
120,7774542
120,7774605
120,7774606
120,7774634
120,7774635
120,7774718
120,7774719
120,7774720
120,7774793
120,7774931
120,7774932
120,7775232
120,7775234
120,7775817
120,7775818
120,7775819
120,7775820
120,7775821
120,7776482
120,7776800
120,7776802
120,7776803
120,7776804
120,7777311
120,7778249
120,7778250
120,7778405
120,7778407
120,7779141
120,7779142
120,7779143
120,7779494
120,7779553
120,7779555
120,7779556
120,7779557
120,7779558
121,7734602
121,7734603
121,7734604
121,7734605
121,7734606
121,7734607
121,7734608
121,7734609
121,7734610
121,7734611
121,7734612
121,7734613
121,7734614
121,7734615
121,7734616
121,7734631
121,7734632
121,7734633
121,7734634
121,7734635
121,7734636
121,7734637
121,7734638
121,7734639
121,7734640
121,7734641
121,7734642
121,7734643
121,7734644
121,7734645
121,7734646
121,7734647
121,7734648
121,7734649
121,7735432
121,7735433
121,7735434
121,7735435
121,7735436
121,7735437
121,7735438
121,7735439
121,7735440
121,7735441
121,7735442
121,7735443
121,7735444
121,7735445
121,7735446
121,7735825
121,7735826
121,7735827
121,7736783
121,7736784
121,7736785
121,7736788
121,7736789
121,7736790
121,7739241
121,7739242
121,7739243
121,7739244
121,7739245
121,7739246
121,7739247
121,7739248
121,7739249
121,7739250
121,7739251
121,7739267
121,7739268
121,7739269
121,7739270
121,7739271
121,7739272
121,7739273
121,7739274
121,7739275
121,7739276
121,7739277
121,7739278
121,7739279
121,7739280
121,7739281
121,7739282
121,7739283
121,7739284
121,7739285
121,7739286
121,7740660
121,7740661
121,7740662
121,7740663
121,7740664
121,7740665
121,7740666
121,7740667
121,7740668
121,7740669
121,7740670
121,7740671
121,7740810
121,7743907
121,7743908
121,7743909
121,7743910
121,7743911
121,7743912
121,7743913
121,7743914
121,7743915
121,7743916
121,7743917
121,7743918
121,7743919
121,7743920
121,7743921
121,7743922
121,7743934
121,7743935
121,7743936
121,7743937
121,7743938
121,7743939
121,7743940
121,7743941
121,7743942
121,7743943
121,7743944
121,7743945
121,7744185
121,7744186
121,7744187
121,7744188
121,7744189
121,7744190
121,7744191
121,7744192
121,7744588
121,7744589
121,7744590
121,7744591
121,7744592
121,7744593
121,7744594
121,7744595
121,7744596
121,7744597
121,7744598
121,7744599
121,7744600
121,7744601
121,7744602
121,7744603
121,7750490
121,7750491
121,7750492
121,7750493
121,7750494
121,7750495
121,7750496
121,7750497
121,7750498
121,7750499
121,7750500
121,7750501
121,7750502
121,7750503
121,7750504
121,7750505
121,7750749
121,7750750
121,7750751
121,7750769
121,7750770
121,7750771
121,7750772
121,7750773
121,7750774
121,7750775
121,7750776
121,7750777
121,7750778
121,7750779
121,7750780
121,7750781
121,7750782
121,7750783
121,7750784
121,7750785
121,7750860
121,7750861
121,7750862
121,7750863
121,7750864
121,7750865
121,7750866
121,7750867
121,7750868
121,7750869
121,7751471
121,7751472
121,7751473
121,7751474
121,7751475
121,7751476
121,7751477
121,7751478
121,7751479
121,7751480
121,7751481
121,7751482
121,7755555
121,7755556
121,7755557
121,7755558
121,7755559
121,7755560
121,7755561
121,7755562
121,7755563
121,7755564
121,7755565
121,7755814
121,7755815
121,7755816
121,7755817
121,7755818
121,7755819
121,7755820
121,7755821
121,7755822
121,7755823
121,7755824
121,7755825
121,7755826
121,7755827
121,7755828
121,7755829
121,7755830
121,7755831
121,7755832
121,7755833
121,7755834
121,7755835
121,7755836
121,7755837
121,7755838
121,7756269
121,7756270
121,7756271
121,7756272
121,7756273
121,7756274
121,7756275
121,7756276
121,7757359
121,7757360
121,7757361
121,7757362
121,7757363
121,7757364
121,7757365
121,7757366
121,7757367
121,7757368
121,7757369
121,7757370
121,7757390
121,7757391
121,7757392
121,7757393
121,7757394
121,7757395
121,7757396
121,7757397
121,7757398
121,7757399
121,7757476
121,7757477
121,7757478
121,7757479
121,7757480
121,7757631
121,7757632
121,7757633
121,7757634
121,7757635
121,7757636
121,7757637
121,7757638
121,7757639
121,7757711
121,7757712
121,7757713
121,7757714
121,7757715
121,7757716
121,7757717
121,7757718
121,7757719
121,7757720
121,7760631
121,7760632
121,7760633
121,7760637
121,7760638
121,7760639
121,7760652
121,7760653
121,7761959
121,7761960
121,7761961
121,7761962
121,7761963
121,7761964
121,7761965
121,7761966
121,7761967
121,7761968
121,7761969
121,7761970
121,7761971
121,7761972
121,7761988
121,7761989
121,7761990
121,7761991
121,7761992
121,7761993
121,7761994
121,7761995
121,7761996
121,7761997
121,7761998
121,7761999
121,7762000
121,7762001
121,7762002
121,7762003
121,7762004
121,7762005
121,7762384
121,7762385
121,7762386
121,7762387
121,7762388
121,7762389
121,7762390
121,7762391
121,7762392
121,7762393
121,7762450
121,7762451
121,7762740
121,7762741
121,7762745
121,7762746
121,7762747
121,7762748
121,7762989
121,7763581
121,7763582
121,7763632
121,7763633
121,7763634
121,7763635
121,7763637
121,7763638
121,7764446
121,7764447
121,7764448
121,7764449
121,7764949
121,7764950
121,7764951
121,7765206
121,7765207
121,7765208
121,7765220
121,7765221
121,7765859
121,7765860
121,7765864
121,7765865
121,7765866
121,7765867
121,7768349
121,7768350
121,7768351
121,7768352
121,7768353
121,7768354
121,7768355
121,7768368
121,7768369
121,7768370
121,7768371
121,7768372
121,7768373
121,7768374
121,7768375
121,7768376
121,7768377
121,7768378
121,7768379
121,7768380
121,7768381
121,7768382
121,7768383
121,7768384
121,7768385
121,7768386
121,7768387
121,7768388
121,7768778
121,7768779
121,7768780
121,7768781
121,7768782
121,7768783
121,7768784
121,7768785
121,7768786
121,7768787
121,7768788
121,7768789
121,7768790
121,7768791
121,7768792
121,7768793
121,7771159
121,7771160
121,7771161
121,7771516
121,7771518
121,7771725
121,7771992
121,7772067
121,7772068
121,7772666
121,7772667
121,7772668
121,7772669
121,7772870
121,7772871
121,7772921
121,7773000
121,7773556
121,7773557
121,7773648
121,7773722
121,7773750
121,7773751
121,7773752
121,7773844
121,7773854
121,7773855
121,7773856
121,7773857
121,7773858
121,7773965
121,7773966
121,7774543
121,7774637
121,7774638
121,7774724
121,7774725
121,7774726
121,7774811
121,7774814
121,7774815
121,7774816
121,7774817
121,7774902
121,7774933
121,7774934
121,7774935
121,7774941
121,7774942
121,7775233
121,7775825
121,7775826
121,7775827
121,7775828
121,7775829
121,7776480
121,7776740
121,7776801
121,7776806
121,7776809
121,7776810
121,7777126
121,7777128
121,7777129
121,7777310
121,7777312
121,7777316
121,7777317
121,7777318
121,7777319
121,7777320
121,7777321
121,7777322
121,7778251
121,7778404
121,7778406
121,7778408
121,7779150
121,7779151
121,7779152
121,7779153
121,7779154
121,7779155
121,7779156
121,7779391
121,7779392
121,7779393
121,7779394
121,7779493
121,7779554
124,7734650
124,7734651
124,7734652
124,7734653
124,7734654
124,7734655
124,7734674
124,7734675
124,7734676
124,7734677
124,7734678
124,7734679
124,7734680
124,7735447
124,7735448
124,7736130
124,7736131
124,7736132
124,7736791
124,7739287
124,7739288
124,7739289
124,7739290
124,7739291
124,7739292
124,7739304
124,7739305
124,7739306
124,7739307
124,7739308
124,7739309
124,7739310
124,7739311
124,7740205
124,7740672
124,7740811
124,7744193
124,7744194
124,7744195
124,7744211
124,7744212
124,7744213
124,7744214
124,7744215
124,7744216
124,7744217
124,7744218
124,7744219
124,7744220
124,7744604
124,7744605
124,7744606
124,7744964
124,7750786
124,7750802
124,7750803
124,7750804
124,7750805
124,7750806
124,7750807
124,7750808
124,7750809
124,7750870
124,7750871
124,7751223
124,7751224
124,7751225
124,7751226
124,7751483
124,7751484
124,7751485
124,7751837
124,7751838
124,7751839
124,7755641
124,7755839
124,7755840
124,7755841
124,7755842
124,7755843
124,7755844
124,7755862
124,7755863
124,7755864
124,7755865
124,7755866
124,7757640
124,7757641
124,7757642
124,7757652
124,7757653
124,7757654
124,7757655
124,7757656
124,7757657
124,7757658
124,7757721
124,7757722
124,7757723
124,7760669
124,7760953
124,7762006
124,7762007
124,7762008
124,7762009
124,7762238
124,7762239
124,7762240
124,7762241
124,7762242
124,7762394
124,7762395
124,7762396
124,7762749
124,7762751
124,7762919
124,7762920
124,7763660
124,7763664
124,7763665
124,7764221
124,7764450
124,7764455
124,7765209
124,7765213
124,7765214
124,7765471
124,7765868
124,7768389
124,7768390
124,7768391
124,7768392
124,7768393
124,7768407
124,7768408
124,7768409
124,7768410
124,7768794
124,7768795
124,7769150
124,7769151
124,7771724
124,7772528
124,7772665
124,7773718
124,7773720
124,7773747
124,7773851
124,7773852
124,7773897
124,7773977
124,7774722
124,7774723
124,7774751
124,7774818
124,7774821
124,7774938
124,7774939
124,7774940
124,7775249
124,7775824
124,7776756
124,7777124
124,7777127
124,7777314
124,7777583
124,7777584
124,7778265
124,7778416
124,7779149
124,7779412
125,7734520
125,7734681
125,7734682
125,7734683
125,7734688
125,7734689
125,7734690
125,7736133
125,7736134
125,7736135
125,7736136
125,7736137
125,7736794
125,7736795
125,7739143
125,7739144
125,7739145
125,7739146
125,7739312
125,7739313
125,7739314
125,7739315
125,7739316
125,7739317
125,7739324
125,7739325
125,7739326
125,7739327
125,7739328
125,7739329
125,7739330
125,7740206
125,7740207
125,7740208
125,7740209
125,7740210
125,7740211
125,7740212
125,7743570
125,7743571
125,7744221
125,7744222
125,7744223
125,7744224
125,7744225
125,7744226
125,7744227
125,7744228
125,7744234
125,7744235
125,7744371
125,7744965
125,7744966
125,7744967
125,7744968
125,7744969
125,7744970
125,7744971
125,7746440
125,7746441
125,7746442
125,7746443
125,7746444
125,7746445
125,7750161
125,7750162
125,7750163
125,7750810
125,7750811
125,7750812
125,7750813
125,7750818
125,7750819
125,7750820
125,7751227
125,7751228
125,7751229
125,7751840
125,7751841
125,7751842
125,7751843
125,7755222
125,7755867
125,7755868
125,7755869
125,7755870
125,7755871
125,7755872
125,7755873
